#'u=0.02,sig=0.014,k=0.64'
1.000000000000000056e-01 5.518506562574550245e-02 3.096546252421161424e-02 2.812436170434426744e-02 3.969615994400869929e-02 2.126388986639106068e-02 4.447018203631514233e-02 2.319555934587337262e-02 2.434666276773231677e-02 4.970417106485779113e-02 4.140075126785305870e-02 1.137173895850794939e-02 3.281921522783206452e-02 3.766922671937358857e-02 3.815587811598331047e-02 3.880189248192482399e-02 1.883056019977370071e-02 3.732018199425991833e-02 5.923209872198884063e-02 5.184536848819086552e-02 2.921877867106015964e-02
1.000000000000000056e-01 4.001639346676105768e-02 6.785821576234651181e-03 2.236318780372480858e-02 9.931547327255310295e-03 1.340009762338776299e-02 2.544674373896670810e-02 1.709974632938886935e-02 6.854754686287527904e-03 -4.069663672867530196e-04 1.801722910300476363e-02 2.625156686662161176e-02 1.405404423942252859e-02 3.055265365513431391e-02 2.070598894760302539e-02 1.526702942287010666e-02 2.386271632274152704e-02 2.367202555855099297e-02 1.006626289907930349e-02 8.353265742816215131e-03 -1.865095120752932600e-02
1.000000000000000056e-01 5.424373969853817090e-02 3.524966168294361990e-02 2.192825003730052708e-02 3.641485580013698736e-02 5.723546944742172876e-03 2.803336946547030015e-03 1.064167591389492476e-02 2.480717827956001320e-02 1.674247241953230603e-02 -5.612380359827841281e-03 8.493264044956729680e-03 3.882709842953278173e-03 -1.364906768540154192e-03 4.479990071127754395e-03 3.183321383608390953e-03 2.713917546906882347e-03 6.640345531051364963e-03 1.755731830730649159e-02 3.825807771420831893e-02 4.696973059467657308e-02
1.000000000000000056e-01 4.676868995686596364e-02 4.559984748366782692e-02 1.136969626772671091e-02 2.103912753666495675e-02 3.459979621913659986e-02 4.367368444247669845e-02 5.065950644394789926e-02 2.455658998027619722e-02 1.629736113395295963e-02 1.438787383403198478e-03 2.019346646715319132e-02 2.722431829248549498e-02 1.302956722216531797e-02 3.101875205906079458e-02 5.554951358872326633e-03 5.746300658664941358e-04 2.027444791200605848e-02 4.105204936175330110e-02 3.126146725291584910e-02 3.166852614831262847e-02
1.000000000000000056e-01 6.227484923854460785e-02 3.937722549572747477e-02 3.942839391301304619e-02 -4.619891439598004801e-03 2.310935249795507615e-02 2.681769207110717979e-02 -9.429765772970798154e-03 -2.374997212844971034e-03 2.310047325130676690e-03 3.397606200217700989e-02 3.434955962020270342e-02 2.748972012055286504e-02 2.745701053540266709e-02 3.835417741121046470e-02 2.632777696720353666e-02 4.905293433891169674e-02 3.712862058747504884e-02 3.318655979343765328e-02 3.218547567638840173e-02 2.416654522656491375e-02
1.000000000000000056e-01 5.711915119812631392e-02 5.425367081618263226e-02 1.100520422861911429e-02 2.246154802389861010e-02 -2.538446295727466231e-02 -6.058552929013846788e-03 2.591990470820781933e-02 1.895266078362314172e-02 2.420686677551405624e-02 9.405734354330112790e-03 1.331680973366952160e-02 1.518572071122184335e-02 4.163254538659164061e-02 3.187483751715452368e-02 3.213474518286982273e-02 4.015533208260529952e-02 3.186959644292375327e-02 1.937261411182967033e-02 3.627968433622298650e-02 2.427577721258353596e-02
1.000000000000000056e-01 4.576161852382057416e-02 2.825824368045247795e-02 4.911474711834833834e-02 5.532010055207660371e-02 4.029373935945586294e-02 2.451478333580292546e-02 8.633905747726525540e-03 1.189227437436187612e-02 4.143650067661693026e-02 3.059617618566009070e-02 2.769342568100824353e-02 3.180986117628722964e-02 3.488589692324916419e-02 3.087404191184795268e-02 4.175568989991768065e-02 1.533392581971011748e-02 2.202120046283483415e-02 2.655780921420798288e-02 1.223413315764082347e-02 2.359892938196611611e-02
1.000000000000000056e-01 3.908038635550271922e-02 3.405502067802369109e-02 2.095892352881228646e-02 2.836803718842947214e-02 2.605540038062690786e-02 1.505379680725613470e-02 1.197801654350297978e-02 3.749022127651178982e-04 -1.195746975284713715e-02 1.640790472213445039e-02 1.700545261054088250e-02 3.891975062722286341e-03 1.104565480757891197e-02 2.221686159918317971e-02 3.730024945791918234e-02 8.477090664265947428e-03 1.282393579189804872e-02 6.079590331170735967e-03 3.813314257190496270e-02 4.246044707711135041e-02
1.000000000000000056e-01 5.063575825895651888e-02 4.937879026856682729e-02 3.096180682452896391e-02 4.049224020429389309e-02 7.968006633745028378e-03 3.750858415498724285e-02 2.722778498113475817e-02 1.943541644292165471e-02 2.574238385733854106e-02 2.547178837906881321e-02 2.644517965727361669e-02 6.635995464030116850e-03 1.070128766735419651e-02 1.701155092757049639e-03 4.958567246492229241e-02 2.192330752944558064e-02 3.601228716186076484e-02 2.543688053947658692e-02 7.096277936278615195e-03 3.697076011952910718e-02
1.000000000000000056e-01 2.095794252198769983e-02 4.121713625306215600e-02 5.917028110700252308e-03 2.080256540676663629e-02 2.277658721917132090e-03 2.606823401814759023e-02 1.615105492760589290e-02 6.480542294159107389e-03 1.210425659001090892e-02 2.649218941621555787e-02 8.078746590310104114e-03 2.965362410590550307e-03 3.462567358366735321e-02 5.756574689452148563e-03 2.706797317725921637e-02 7.950705689476218058e-03 -6.165132238853848409e-03 9.833596052830108347e-03 6.413299195068573183e-03 2.641013083641768205e-03
1.000000000000000056e-01 3.680850904109629618e-02 4.311223663991699262e-02 2.457967833235017927e-02 4.650669006006245138e-02 3.127370528888340218e-02 1.415668168136017223e-02 5.649733739578501404e-03 -1.072852247670519690e-02 7.913008443926745211e-03 2.048797276360755926e-02 1.109298435880707451e-02 1.802242381601136881e-02 -1.385736265581432800e-02 -3.998781720426131808e-03 2.088147715700892915e-02 2.693840683435398328e-02 3.414171068296460027e-02 2.512825742538274051e-02 3.394881814968233463e-02 -8.705380662936301750e-03
1.000000000000000056e-01 5.700260931431833794e-02 5.775887321630937543e-02 1.756746818007080477e-02 9.653104368551710876e-03 -7.870624765413936769e-03 -1.470100092417002055e-02 1.769544964638432999e-02 2.788796194773910525e-02 2.771670596067289660e-02 3.189480272999459243e-02 4.286493214095899590e-03 3.377436614407359344e-02 1.224847234381220944e-02 -2.577840095687885733e-02 1.498743039820845183e-02 2.505595867926008191e-02 3.321155403062459044e-02 4.233992787875889147e-02 4.703719434161382495e-02 4.416434387963559527e-02
1.000000000000000056e-01 5.586020287456158750e-02 3.420626108352874811e-02 9.529794139899561839e-03 7.417637564492811364e-04 1.625494149656164095e-03 3.371806217626934637e-02 1.564794825850133325e-02 1.450363586752421649e-02 3.638403350702465455e-02 4.582548202475102139e-02 4.939118630972148816e-02 2.837031088310046009e-02 3.125858511686369773e-02 2.406976731783734905e-02 1.586966258941015923e-02 9.326718974202317242e-03 3.818551905649490708e-02 3.190713242500695795e-02 2.885452718131253230e-02 2.935056791284834654e-02
1.000000000000000056e-01 4.105082898456991619e-02 2.516010028823323363e-02 2.346776078051973288e-02 2.430738783054411586e-02 2.005956469302225265e-04 1.342083197617413744e-02 -2.321595366237695635e-03 1.593095846379655525e-02 6.824065848100354520e-03 2.317379909977067276e-03 5.510396640657363315e-02 2.055070628946492270e-02 2.455482640222078627e-03 -2.757903194437484953e-02 1.361805258663611323e-02 3.523670981821040715e-04 1.013762173408273848e-02 -9.808165022686020362e-03 2.100619956525323975e-03 4.607774389155886580e-03
1.000000000000000056e-01 5.183873548426169015e-02 4.107626956564155302e-02 3.695818348954510446e-02 2.273898054902884908e-02 4.186964399115346291e-02 1.388444732810537041e-02 1.333813084042743263e-02 3.743131849826746016e-02 1.812457633886232003e-02 1.012339088215919412e-02 5.794418840989875794e-03 3.707839494438421035e-02 5.056139150063949927e-02 1.382431747258890120e-02 4.615560206916981267e-02 1.031659998006614551e-02 2.153317880608325574e-02 2.126220418442056892e-02 4.698859436422637981e-02 2.517750631002151074e-02
1.000000000000000056e-01 5.336041252839034826e-02 4.157033108971457114e-02 5.267007476647114772e-02 2.989659551624411840e-02 2.594878973620714374e-02 2.615615036638634094e-02 1.667879052236646842e-02 1.846629109922623066e-02 5.974825043675530134e-02 5.236835225945817018e-02 3.242192092375109636e-02 2.803628621792314188e-02 2.870276858599758035e-02 2.064437160456758166e-02 9.716687520811723502e-03 3.369113598920048247e-02 2.444941709192436155e-02 -4.562770110994145145e-03 1.143211742097654561e-02 2.083055401584511107e-02
1.000000000000000056e-01 5.031536955246403153e-02 4.228975257343402239e-02 4.638553144617923313e-02 3.072563247158035735e-02 2.190554115275170771e-02 2.342400615707937103e-02 2.168176381424478591e-02 3.865450905530567333e-02 1.877750017516234549e-02 4.876825778536895972e-02 4.865168057679315761e-02 -6.346217498055913703e-03 2.791215030957548346e-02 3.543590926809427749e-02 2.398843749363680986e-02 4.405218923990052854e-02 2.956482685885499645e-02 1.451480551227912405e-02 -4.826993467222279871e-03 -1.440923676848721718e-02
1.000000000000000056e-01 4.372568645239938157e-02 2.307565391512218789e-02 2.991987328203134233e-02 1.913836736046278797e-02 4.680748261738237187e-03 1.263234557332376488e-02 1.008915024164057372e-02 3.960172508016305756e-03 2.468910418188177691e-02 3.469866873369165799e-02 2.496755429738014773e-02 1.271687929632728947e-03 1.339129427104250418e-02 9.775554086867740966e-03 -8.890825032357253799e-03 -6.720028689519132181e-03 3.364678904822807071e-02 1.477443287285433449e-03 3.676205398934850876e-02 4.104259132674259458e-02
1.000000000000000056e-01 6.868683271808100066e-02 3.367430056269994643e-02 2.173168787075219904e-02 2.242914462444260681e-02 1.557228126649670176e-02 3.227399368192530871e-02 2.392390230741881299e-02 1.758085350819739434e-02 6.987697776276623890e-03 1.931004888859393434e-02 2.334302120620302887e-02 3.089228718840028934e-02 9.849741605926212382e-03 2.832420119866696506e-02 3.509945327974430679e-02 1.301568322021908093e-02 3.690029784139080976e-03 2.357905838649820146e-02 1.090184946975205661e-02 2.303447347137049794e-02
1.000000000000000056e-01 4.098212211831721297e-02 2.825401659468792723e-02 1.473012845877393062e-02 3.479984322944451591e-02 2.588553833582723021e-02 1.218409748792217452e-02 2.568662620941847621e-02 1.176155115718507428e-02 3.722216155519818270e-02 5.004296081703162730e-02 2.414319382475351231e-02 -2.896695382956747389e-04 -5.395000267614694783e-03 8.145959165760687654e-03 1.606287627964906109e-02 1.156109171431432894e-02 1.804517343609537278e-02 1.261550092399720338e-02 3.275986592232111444e-02 3.895264149059268766e-02
1.000000000000000056e-01 4.199678517986496495e-02 3.084323570175180260e-02 1.765204851414586135e-02 2.962873175710491885e-02 2.611024977994535687e-02 3.434319467546985416e-02 2.384637355191569080e-02 1.118654236117641067e-02 4.133488249014920235e-02 2.810209844139082216e-02 9.237272327622250007e-03 3.894621563750869792e-02 6.609524251647097559e-03 1.181011765077095987e-02 3.839404975894124272e-02 3.076265815934684650e-02 3.547269184127229552e-02 -8.102074561640467548e-03 -2.764454459955300800e-03 2.570263465740652356e-02
1.000000000000000056e-01 3.596959102504792422e-02 2.474031872330476403e-02 1.652393626289105910e-02 4.921481431191381331e-03 3.944810627942757497e-02 3.806568321883322531e-02 2.370866361926981733e-02 -6.170220865797701459e-03 1.948100196337047146e-02 1.824018667729174897e-02 1.663774999921302511e-02 2.188739926781735692e-02 2.726605699795599594e-02 2.909955787201256444e-02 5.813348096424245104e-02 7.354750846957242016e-02 5.461925752133017786e-02 2.294161793855162279e-02 2.206781587399422873e-02 7.809905029302755333e-03
1.000000000000000056e-01 3.479658773172247810e-02 4.071697144586867989e-02 4.749484516033392056e-02 1.713300183807613813e-02 2.823530790367889676e-02 2.165947599127385909e-02 1.192891260000315465e-02 9.140152742158114824e-03 2.622827107886620268e-02 9.282682802336489347e-03 2.862568729545399843e-02 2.105736982811432650e-02 -3.365700367300033385e-03 2.069623717058220042e-02 6.474231947359632144e-03 9.901930149832937483e-03 1.245029784612070381e-02 3.925059961502742195e-02 2.169755461337542768e-02 -2.613434728971443521e-03
1.000000000000000056e-01 1.573978190927285969e-02 2.499586721376993378e-02 1.481085053129452267e-03 3.487098220226694800e-02 4.556068484129512791e-02 3.753221558204493380e-02 5.605663415746090644e-03 1.347807775929930202e-02 7.110285869744456186e-03 -5.538614853009875272e-03 1.150904513448280410e-02 1.327302966738204242e-02 4.962549217522326667e-03 -2.859786115762244854e-03 7.543339295823739236e-03 2.385002354670775343e-02 1.529635453928946190e-02 2.118732174363562037e-02 3.598825780539410824e-02 5.433410545353078297e-02
1.000000000000000056e-01 3.833696277903511640e-02 2.517395214464704378e-02 2.961671807692908831e-02 1.537645958048115130e-02 1.517749199049138811e-02 1.177429836822312115e-02 1.139588019772204766e-02 1.907849386545866499e-02 2.645632580080787416e-02 3.365443310823247602e-02 -8.837312322237861340e-03 -1.054560116576771026e-02 2.412143344230640099e-02 1.824737538811884580e-02 5.712511787212713049e-02 3.453638340083148295e-02 3.455338461588751409e-02 2.147652530700572271e-02 2.085124339442615340e-02 2.475251478670854530e-02
1.000000000000000056e-01 5.314061157198204932e-02 1.686240056743077212e-02 1.110185583434520305e-02 -6.788575753805873442e-03 2.960655772571384181e-02 3.216816959614108434e-02 2.222700552672668417e-02 1.504234906283696653e-02 3.374441943119724924e-02 5.022099849145678085e-02 4.562956998451961343e-02 2.717229448979139109e-02 3.280575217972910018e-02 1.393005413460023795e-02 2.832452643903096701e-02 3.234132071628074978e-02 -9.791998263719604856e-03 3.114574560860115457e-03 2.290867655874424119e-02 2.932793798847736083e-02
1.000000000000000056e-01 3.850703284586469433e-02 8.110671412271397429e-03 1.765716184907558869e-02 -1.492505543945360502e-02 1.967655044482632953e-02 4.781595835161973895e-02 1.117637107742049454e-02 4.166056740470833186e-02 4.755910544680916341e-02 5.291930994553935286e-02 3.837861833614221452e-02 2.867457751310006561e-02 2.413698380431301277e-02 3.906942919478909038e-02 1.906117386152142087e-02 2.369653958464636168e-02 1.546921706268379951e-02 3.777817614259628559e-03 2.117399264320307672e-04 1.459417328731066853e-02
1.000000000000000056e-01 4.200326822505994623e-02 1.900400361663864834e-02 2.368219047909207731e-02 2.696914054715097986e-02 1.649468719429736385e-02 2.563615952673607354e-02 3.695142927512542336e-02 4.109883968782882674e-02 2.835232997910675651e-02 2.615713180729422119e-02 2.481981185745104138e-02 2.557211585597174430e-02 3.191489531348328662e-02 3.796807139654440749e-02 3.703429304295223490e-02 1.953498821632851379e-02 2.581420950823518079e-03 1.699562779299319121e-02 -6.966130006180824147e-03 2.238563289786650243e-03
1.000000000000000056e-01 5.576268620278846538e-02 3.440294899186664701e-02 4.164836967535967549e-02 5.434505010011154297e-03 -7.320305347491815745e-03 9.767243250698049231e-03 4.419386895055106568e-02 3.325394124436863164e-02 2.043736482824534684e-02 2.101833352971082397e-02 3.064998132467315964e-02 5.581642051415654227e-03 7.508676870034976941e-03 4.528002766461871470e-02 2.596455099831757735e-02 2.938513479956820357e-02 3.020009138704560572e-02 2.115114562560690623e-02 1.400876918089298886e-02 2.557457675863528471e-02
1.000000000000000056e-01 4.023542297429916204e-02 5.712507164297082884e-02 4.207687553187029056e-02 2.714493829603131098e-02 1.222568109754484066e-02 1.038070222426956679e-02 2.679361600972012675e-02 2.652067592822731842e-02 1.672267824624253107e-02 1.837324756103409645e-02 7.439269143923923217e-03 2.851440209997973402e-02 1.397309785863384314e-02 1.747553905506087080e-02 1.854889617180570036e-02 -1.412035770540342322e-03 1.590547868842946688e-02 2.016922244315295931e-02 1.564044409132809774e-02 2.183556823199175878e-02
1.000000000000000056e-01 5.910888103287982587e-02 1.446841634320545494e-02 1.987410869581753003e-02 3.238898373196166108e-02 5.594471379331854288e-02 8.598092853062663798e-03 7.184989379103029483e-04 2.155293016127460964e-02 3.164819771281889710e-02 2.263393478056368105e-02 3.324061143181454570e-02 2.517442152132957564e-02 2.123761604516113954e-02 4.631604528888821209e-02 2.374527867384679247e-02 1.070655188243772871e-02 1.960834243731342935e-02 2.777766981086981363e-02 5.258080338229588480e-03 1.292911108096934936e-02
1.000000000000000056e-01 3.322620520060153709e-02 4.097192957686660725e-02 4.874067717347049800e-02 1.955907312977128720e-02 2.289519549515723826e-02 2.540532884876217992e-02 3.164304027529607488e-02 8.440069855913820418e-03 3.876215764359275395e-02 1.121368550007595041e-02 4.490996062777206921e-02 2.409163693848631257e-02 1.897068010974410635e-02 3.809192130372436591e-02 3.642561119583213186e-02 3.661449024450466605e-02 1.120209140359621283e-02 3.265624534893614428e-02 3.333815288265309235e-02 2.100149613694835340e-02
1.000000000000000056e-01 6.418001816116446212e-02 1.412720501874218867e-02 5.046700091743475114e-05 2.372509611887593794e-02 8.104916980330474988e-03 -1.769361293722373357e-03 2.603892767745592807e-02 2.321700322381930678e-02 -2.071136612905935537e-04 1.112623636775089339e-02 1.627296243826703917e-02 8.436452968273600722e-03 2.866532046921852622e-02 3.327480777046008115e-02 6.053147174227915123e-03 1.377318908089363719e-02 -9.940968270080959013e-03 1.275043545498103642e-02 1.202898431278875621e-02 3.783634018329995463e-02
1.000000000000000056e-01 4.319596626379035992e-02 5.615699179577147981e-02 2.439052656644667000e-02 1.527942122680101163e-02 2.983842309400122975e-02 2.626840310008806204e-02 2.147217642014465078e-02 2.318949731655694721e-02 1.045229704170424177e-02 2.344628205477387872e-02 1.253410881056657954e-02 1.103791694344941066e-02 1.565491480718674000e-02 1.448127079215605698e-02 1.798242842825616833e-02 3.765836888790348447e-02 4.321539782816741226e-03 2.740774722301322908e-02 3.415201166860232923e-02 1.910701679842696094e-02
1.000000000000000056e-01 4.661458593899924646e-02 4.211256669235588501e-02 5.056936701706997439e-02 2.534620317111273280e-02 2.245594841026975555e-02 2.544883745582613224e-02 1.960038506021530291e-02 1.646847447328727426e-02 5.315962776413697688e-02 3.786313971141565260e-02 1.224950915474659272e-02 4.934255664146748252e-03 1.100329251423025692e-02 3.380287183451534394e-02 3.066891792111032383e-02 2.699318399385134543e-02 7.968784944155924907e-03 4.828403815215871753e-02 4.383179299245423821e-02 1.843266981472165000e-02
1.000000000000000056e-01 3.027180594781073153e-02 3.853873553017624770e-02 1.319114375911544131e-02 9.193270303884082742e-03 1.492244164990536720e-02 -1.310989030366087674e-02 -2.332818635421124095e-03 4.411886673796815497e-03 1.666295686032282647e-02 2.740629843733505266e-02 1.951957657660312317e-02 6.242496441523227857e-02 4.741411753463172646e-02 4.118412181640095093e-02 5.185777399919894864e-03 2.191066448712903833e-03 2.608700092203229681e-02 2.897264581356522734e-02 1.267401011198170113e-02 2.820169073137826499e-03
1.000000000000000056e-01 3.544607548804917796e-02 1.250775819045976678e-02 3.070272319892351776e-02 1.907886119460675337e-02 1.587394802469830127e-02 9.967685141679036992e-03 7.051059086018116387e-03 2.160894507487628319e-02 2.296625989423595540e-02 2.831061611668064804e-02 2.779480020686054403e-02 2.040076960040528714e-02 2.183394993990742453e-02 3.285988972976804090e-02 1.027562482998527378e-02 1.234713062484775470e-02 2.049156962098759235e-02 2.937443947393269389e-02 5.380424564982000391e-02 1.818741831720814203e-02
1.000000000000000056e-01 3.603621250821408689e-02 1.300788918465418248e-02 7.475235775955182266e-03 5.891734566021681815e-03 1.593398789527599585e-02 3.189564915444567661e-02 4.795976546523889050e-03 1.819242216841127427e-02 3.250376444117422658e-03 1.950956528003097712e-02 2.846665344955320864e-02 1.461995288215188309e-02 2.089741882839542958e-02 1.626159198954198193e-02 2.703650118749503783e-02 3.838499595616421539e-02 2.921954903182470004e-02 2.546378591459701884e-02 2.251704819618935427e-02 2.672056511092744946e-02
1.000000000000000056e-01 7.005525094892128823e-02 3.589808074843887920e-02 5.370217182601206424e-02 8.153445544974918108e-03 2.414247289001907049e-04 4.072571012925878253e-02 2.368461782328590282e-02 9.764286231280406778e-03 -3.766638326682045235e-04 -7.848600055044788887e-04 6.459024489745618033e-03 2.217156083946111855e-02 1.607239293020603157e-02 2.026985398241342926e-02 1.838490236444306758e-02 9.965257446083525955e-03 1.332968437759492544e-02 4.073983324212303997e-02 2.968279584393039225e-02 3.142705638360600295e-02
1.000000000000000056e-01 3.468242324795501458e-02 3.156375859897461722e-02 5.835010009124082936e-02 1.618492575869164701e-02 3.958086207955453795e-02 2.381368687717860810e-02 1.572182465861240303e-02 3.498821735200503824e-02 3.452963150227306849e-02 2.553058151904536582e-02 2.920490214486943376e-02 1.809164359716440920e-02 3.748487358884319831e-02 4.208483237205438293e-02 1.079884145157427797e-02 1.713859584769149291e-02 -2.289181331528333807e-03 4.412498308667126522e-03 -1.220348879064822589e-02 5.282425440520018348e-03
1.000000000000000056e-01 9.420706084867884467e-03 2.409532365414075727e-02 3.012506596204938408e-02 3.625804569705154412e-03 2.134981599007069325e-02 3.374182238115550764e-02 2.493424416856700881e-02 1.903902353559810967e-02 3.505430006552098104e-02 3.958378397719777148e-02 2.753858001764393146e-02 4.078074896004700578e-02 4.144944729726370708e-03 3.199536599364736361e-02 3.264752446942285197e-02 3.555167784037257389e-02 2.831802158338026995e-02 2.160731869995235338e-02 4.662069404232335734e-02 4.208854564962657280e-02
1.000000000000000056e-01 8.077374919230467798e-02 3.396269969178109666e-02 4.231894815682384764e-02 5.299002431692285964e-02 3.328633167679533045e-02 4.110519117591920207e-02 2.024028931786957947e-02 1.728523920619426391e-02 1.209893591632343196e-02 1.723531195595317742e-02 4.194808647130456036e-02 3.497253627260858699e-02 1.940283322509142247e-02 3.141024492630678511e-02 1.864246815406071789e-02 9.614129429786389541e-03 -1.656353155909010694e-03 9.985682259291131166e-03 1.166943028995081136e-02 5.723410437684957330e-02
1.000000000000000056e-01 4.800297493907017266e-02 2.423827534647426951e-02 1.058234301302623213e-02 6.128045490886909613e-03 2.971183283886668844e-02 5.793774183330061001e-03 2.600417341954600059e-02 9.254495431108573922e-03 1.234247932340425992e-02 1.573066287522213030e-02 2.659182585535282278e-02 3.084617062642429353e-02 1.520811023353140293e-02 1.091636569127640323e-02 3.902967126590617397e-02 1.681721444096853646e-02 2.848648502795186541e-02 1.613141512163625280e-02 3.239242795713516421e-02 4.329450799147101236e-02
1.000000000000000056e-01 3.183486544136078511e-02 2.425193403006737150e-02 2.021017176878429911e-02 1.505282114559037925e-02 1.705137937068954002e-02 1.117188393148471279e-02 1.579489424036472842e-02 1.912394816982869797e-02 9.223193152992928412e-03 8.721316053137318988e-03 2.233484383508163237e-02 3.528850431912862462e-02 1.327809246953571241e-02 3.586079140088838102e-02 3.280758712219928458e-02 4.122509876451214278e-02 2.330129977509199854e-02 2.945077616567348677e-02 3.124533891169340577e-02 4.180335615891039164e-02
1.000000000000000056e-01 6.854999593377367195e-02 7.458778830020465489e-02 6.488973140448692223e-02 3.632061259235752626e-02 5.290553215080260469e-02 2.020466666671659473e-02 3.412138829085789582e-02 1.116449888129236907e-02 2.427794796807557914e-02 3.053176167702939536e-02 3.936067311444901851e-02 3.882980710689289822e-03 2.056118868005268885e-02 7.105714716481015963e-03 2.627003582837627443e-02 3.209961583985875000e-02 2.004310261768399784e-02 3.084399736228021771e-02 1.447467826514418215e-02 4.044685171684368752e-02
1.000000000000000056e-01 7.312908716885058169e-02 3.995617665716465206e-02 2.516394572502217430e-02 3.072242504779099104e-02 2.610135169908152364e-02 3.612689859915589607e-02 5.630806554640760409e-02 1.561837019581632444e-02 2.584413547358326360e-02 4.085045939044667368e-03 -5.615254446379731867e-03 8.179247508738570968e-03 2.598039165813756032e-02 1.111445608550091363e-02 2.183641123796807582e-02 2.501970125921040150e-02 -6.449848472854895209e-04 -2.419569454823309110e-03 1.319471156410651630e-02 2.413252994612306856e-02
1.000000000000000056e-01 5.574079082397908474e-02 3.172873530420207422e-02 1.869273831048438167e-02 1.032380513008052288e-02 1.277290998049382918e-02 8.455483894328184175e-03 -1.262170991404888698e-03 2.138970502899625870e-02 1.388502125388903045e-02 1.936864779296447459e-02 1.619103174497601647e-02 2.986918416958495720e-02 3.447591517413177431e-02 2.722212070130657080e-02 1.559328028306848114e-02 3.958172431979153916e-02 4.799312259405789233e-02 4.659866650891960477e-02 2.583815046841415539e-02 1.814945301137602801e-03
1.000000000000000056e-01 3.124728043334184732e-02 2.869447767892213674e-02 2.719620782424658767e-03 3.550642504583630815e-02 1.445978535325863346e-02 9.462223644802531322e-03 3.071965051745256803e-02 3.872078912819770791e-02 -4.296454158406442375e-03 1.003017528662501073e-03 2.338330864233546455e-02 2.234733590159679664e-02 3.341945103267691952e-03 1.865510183169609426e-02 8.354879465553497614e-03 3.338487701121276713e-03 -2.854798467225300521e-03 -4.501571840229180721e-03 2.648293325254260505e-02 -5.774428167552799612e-03
1.000000000000000056e-01 4.337656061461308415e-02 1.541859114801572006e-02 1.210263929038233113e-02 2.161050270820543545e-02 2.066488132585833290e-02 2.213167672261450239e-02 2.885085600971709630e-02 3.765458939406858552e-02 2.786192654536579286e-02 2.598090473602797379e-02 1.837517571603073871e-02 3.096336763107872952e-02 2.479916840333466418e-02 2.722973582900279493e-02 4.009704508019498737e-02 3.817608579167734717e-03 6.486127955573874754e-03 -1.944438450800465776e-02 4.262342386008787995e-03 -1.046649034510478173e-02
1.000000000000000056e-01 5.105233569725558390e-02 5.265548135561091969e-03 -9.592158648534122173e-04 2.287064790453065613e-02 2.456816992694230845e-02 5.614808294797404148e-03 1.456244921765042014e-02 5.413996826700708670e-02 2.846189104373843259e-02 3.275167744526963354e-02 1.615255381664607373e-02 3.162766952618557836e-02 8.484539307567486380e-03 2.105372931339406090e-02 3.311610239648948156e-02 3.136090966942849806e-02 1.514367904508920337e-02 4.078151898081859572e-02 1.308283307700919273e-02 9.367904153245013715e-03
1.000000000000000056e-01 4.692852013642190290e-02 1.201754681278859385e-02 2.506836027320186872e-02 1.914240071562557655e-02 3.101685292137443609e-02 1.571832917137021973e-02 3.092975422248671682e-02 2.910726571043888156e-02 1.237624856701705599e-02 5.383069630424706931e-02 2.711035937560574149e-02 8.654701683025504966e-03 3.763096928624048987e-02 3.092517296980895961e-02 3.534869830145896674e-02 1.904934547637254783e-02 2.724034749933558833e-02 1.960107899031465761e-02 2.923548338717969763e-02 4.452727769714309725e-02
1.000000000000000056e-01 4.145996412099010181e-02 4.202137422968783148e-02 4.266904454044154194e-02 2.758677520160505298e-02 4.932550043480911361e-02 1.400543335046142146e-02 2.269269541246196273e-02 4.374744645958284633e-02 3.074453960971806551e-02 1.305401186351579437e-02 1.473879496468531204e-02 2.878558052996806754e-02 7.853072438232690591e-03 1.554586905925346707e-02 -5.753675143482055859e-03 9.453702087856782205e-03 -8.397712078203917185e-03 1.623117035757923321e-02 4.706318648072468219e-02 5.545234169932841684e-03
1.000000000000000056e-01 3.655210337840806428e-02 1.575232831070703943e-02 -3.364206473209396808e-03 1.881478179580499052e-02 9.236267394772110229e-03 2.725889468337619470e-02 3.001082234949320471e-02 2.960807722865470629e-02 1.812905715615138053e-02 2.824577780164073265e-02 4.119886847404773123e-02 1.354963124213069171e-02 1.091210273842656633e-02 2.578719136370113962e-02 2.337154691413826507e-03 3.555084576952616954e-02 4.357908685831014817e-02 2.435186960490575911e-02 1.198353809875272319e-02 2.161773707719788842e-02
1.000000000000000056e-01 5.534188362159855878e-02 7.250500660434942846e-03 2.433043879470579013e-02 3.753362526665111193e-02 1.823333158878248303e-02 2.178024946602668405e-02 1.630729532455408443e-02 3.013259992318768551e-02 2.701375824827709562e-02 3.470037015059844465e-02 3.940818963789959051e-02 2.093511649272251224e-02 2.803805133021037427e-02 2.169067911128012491e-02 3.059304252707714666e-03 2.101145075889952404e-02 3.671535101381633026e-02 1.421673368363750474e-02 -6.813421733532908087e-03 4.027086848806466987e-03
1.000000000000000056e-01 5.991352960571902364e-02 8.894261742339110849e-03 2.538308956862552618e-02 4.707371292783774780e-02 2.802288402631050376e-02 3.721179867895080262e-03 1.476441026196955927e-02 9.169061059372773242e-03 6.925301188711740705e-03 4.554685275129338740e-03 2.025356845630433070e-02 -4.760571825736040208e-04 1.522999191651268867e-02 3.119589422275392473e-03 2.992979374718819641e-02 2.732926000110376397e-02 2.061428631114068169e-02 1.515569018001163178e-02 2.092805137485208647e-02 2.989526986249644788e-02
